name,parent,score
Node 619, , 
Outgroup,Node 619, 
Node 618,Node 619,0
Node 617,Node 618,0
Node 595,Node 617,0
Node 593,Node 595,0
Node 356,Node 593,0
Node 350,Node 356,0
Node 336,Node 350,0
Node 334,Node 336,0
Node 320,Node 334,0
Node 319,Node 320,0
Node 318,Node 319,0
Node 317,Node 318,0
Node 316,Node 317,0
Node 315,Node 316,0
Node 301,Node 315,0
Node 300,Node 301,0
Node 299,Node 300,0
Node 298,Node 299,0
Node 297,Node 298,0
Node 284,Node 297,0
Node 283,Node 284,0
Node 254,Node 283,0
Node 253,Node 254,0
Node 248,Node 253,0
Node 176,Node 248,0
Node 171,Node 176,0
Node 156,Node 171,0
Node 153,Node 156,0
Node 152,Node 153,0
Node 150,Node 152,0
Node 147,Node 150,0
Node 146,Node 147,0
Node 144,Node 146,0
Node 138,Node 144,0
Node 137,Node 138,0
Node 136,Node 137,0
Node 135,Node 136,0
Node 134,Node 135,0
Node 127,Node 134,0
Node 126,Node 127,0
Node 8,Node 126,0
Node 7,Node 8,0
Node 6,Node 7,0
Node 4,Node 6,0
Node 2,Node 4,0
Node 1,Node 2,0
Dysdera nesiotes,Node 1, 
Dysdera spinidorsa,Node 1, 
Dysdera longa,Node 2, 
Node 3,Node 4,0
Dysdera sanborondon,Node 3, 
Dysdera alegranzaensis,Node 3, 
Node 5,Node 6,0
Dysdera calderensis,Node 5, 
Dysdera silvatica,Node 5, 
Dysdera inermis,Node 7, 
Dysdera lancerotensis,Node 8, 
Node 125,Node 126,0
Node 124,Node 125,0
Node 122,Node 124,0
Node 119,Node 122,0
Node 118,Node 119,0
Node 113,Node 118,0
Node 110,Node 113,0
Node 109,Node 110,0
Node 108,Node 109,0
Node 100,Node 108,0
Node 99,Node 100,0
Node 95,Node 99,0
Node 53,Node 95,0
Node 51,Node 53,0
Node 41,Node 51,0
Node 36,Node 41,0
Node 29,Node 36,0
Node 11,Node 29,0
Salticus scenicus,Node 11, 
Node 10,Node 11,0
Node 9,Node 10,0
Philaeus chrysops,Node 9, 
Mogrus mathisi,Node 9, 
Tusitala hirsuta,Node 10, 
Node 28,Node 29,0
Node 18,Node 28,0
Node 16,Node 18,0
Node 15,Node 16,0
Node 12,Node 15,0
Hyllus tuberculatus,Node 12, 
Hyllus treleaveni,Node 12, 
Node 14,Node 15,0
Node 13,Node 14,0
Schenkelia modesta,Node 13, 
Plexippus paykulli,Node 13, 
Baryphas ahenus,Node 14, 
Evarcha proszynskii,Node 16, 
Node 17,Node 18,0
Telamonia masinloc,Node 17, 
Anarrhotus fossulatus,Node 17, 
Node 27,Node 28,0
Node 19,Node 27,0
Bianor maculatus,Node 19, 
Sibianor aemulus,Node 19, 
Node 26,Node 27,0
Node 23,Node 26,0
Node 21,Node 23,0
Node 20,Node 21,0
Pellenes bulawayoensis,Node 20, 
Pellenes montanus,Node 20, 
Havaika cruciata,Node 21, 
Node 22,Node 23,0
Pellenes peninsularis,Node 22, 
Pellenes shoshonensis,Node 22, 
Node 25,Node 26,0
Node 24,Node 25,0
Habronattus decorus,Node 24, 
Habronattus mexicanus,Node 24, 
Habronattus paratus,Node 25, 
Node 35,Node 36,0
Node 34,Node 35,0
Node 33,Node 34,0
Node 32,Node 33,0
Node 30,Node 32,0
Thiania viscaensis,Node 30, 
Thiania bhamoensis,Node 30, 
Node 31,Node 32,0
Euophrys monadnock,Node 31, 
Euophrys parvula,Node 31, 
Lepidemathis haemorrhoidalis,Node 33, 
Chalcotropis luceroi,Node 34, 
Naphrys pulex,Node 35, 
Node 40,Node 41,0
Node 39,Node 40,0
Node 37,Node 39,0
Freya regia,Node 37, 
Freya decorata,Node 37, 
Node 38,Node 39,0
Nycerella neglecta,Node 38, 
Frigga crocuta,Node 38, 
Bacelarella iactans,Node 40, 
Node 50,Node 51,0
Node 48,Node 50,0
Node 46,Node 48,0
Node 43,Node 46,0
Node 42,Node 43,0
Phintella piatensis,Node 42, 
Heliophanus cupreus,Node 42, 
Pseudicius reiskindi,Node 43, 
Node 45,Node 46,0
Node 44,Node 45,0
Menemerus bivittatus,Node 44, 
Cosmophasis micarioides,Node 44, 
Mexcala elegans,Node 45, 
Node 47,Node 48,0
Hasarius adansoni,Node 47, 
Chinattus parvulus,Node 47, 
Node 49,Node 50,0
Yllenus arenarius,Node 49, 
Leptorchestes berolinensis,Node 49, 
Node 52,Node 53,0
Nannenus lyriger,Node 52, 
Idastrandia orientalis,Node 52, 
Node 94,Node 95,0
Node 77,Node 94,0
Node 76,Node 77,0
Node 75,Node 76,0
Node 74,Node 75,0
Node 70,Node 74,0
Node 69,Node 70,0
Node 68,Node 69,0
Node 66,Node 68,0
Node 54,Node 66,0
Ghelna canadensis,Node 54, 
Zygoballus rufipes,Node 54, 
Node 65,Node 66,0
Node 57,Node 65,0
Node 55,Node 57,0
Paraphidippus aurantius,Node 55, 
Beata magna,Node 55, 
Node 56,Node 57,0
Eris militaris,Node 56, 
Pelegrina verecunda,Node 56, 
Node 64,Node 65,0
Node 62,Node 64,0
Node 60,Node 62,0
Node 58,Node 60,0
Dendryphantes hastatus,Node 58, 
Terralonus mylothrus,Node 58, 
Node 59,Node 60,0
Pelegrina chalceola,Node 59, 
Messua limbata,Node 59, 
Node 61,Node 62,0
Sassacus papenhoei,Node 61, 
Sassacus vitis,Node 61, 
Node 63,Node 64,0
Tutelina hartii,Node 63, 
Poultonella alboimmaculata,Node 63, 
Node 67,Node 68,0
Rudra wagae,Node 67, 
Mabellina prescotti,Node 67, 
Hentzia palmarum,Node 69, 
Attidops youngi,Node 70, 
Node 73,Node 74,0
Node 71,Node 73,0
Maevia intermedia,Node 71, 
Metacyrba taeniola,Node 71, 
Node 72,Node 73,0
Marpissa pikei,Node 72, 
Platycryptus undatus,Node 72, 
Synageles noxiosus,Node 75, 
Mantisatta longicauda,Node 76, 
Ghelna castanea,Node 77, 
Node 93,Node 94,0
Node 88,Node 93,0
Node 87,Node 88,0
Node 83,Node 87,0
Node 82,Node 83,0
Node 78,Node 82,0
Ligurra latidens,Node 78, 
Heratemita alboplagiata,Node 78, 
Node 81,Node 82,0
Node 79,Node 81,0
Trite planiceps,Node 79, 
Trite pennata,Node 79, 
Node 80,Node 81,0
Trite ignipilosa,Node 80, 
Opisthoncus kochi,Node 80, 
Breda jovialis,Node 83, 
Node 86,Node 87,0
Node 85,Node 86,0
Node 84,Node 85,0
Tauala lepidus,Node 84, 
Orthrus bicolor,Node 84, 
Helpis minitabunda,Node 85, 
Arasia mollicoma,Node 86, 
Neon nelli,Node 88, 
Node 92,Node 93,0
Node 91,Node 92,0
Node 90,Node 91,0
Sandalodes bipenicillatus,Node 90, 
Node 89,Node 90,0
Clynotis severus,Node 89, 
Sandalodes scopifer,Node 89, 
Mopsus mormon,Node 91, 
Myrmarachne assimilis,Node 92, 
Node 98,Node 99,0
Node 96,Node 98,0
Hypaeus mystacalis,Node 96, 
Mago steindachneri,Node 96, 
Node 97,Node 98,0
Hurius vulpinus,Node 97, 
Synemosyna formica,Node 97, 
Massagris schisma,Node 100, 
Node 107,Node 108,0
Node 106,Node 107,0
Lyssomanes viridis,Node 106, 
Node 105,Node 106,0
Node 103,Node 105,0
Node 101,Node 103,0
Galianora bryicola,Node 101, 
Galianora sacha,Node 101, 
Node 102,Node 103,0
Habronattus coecatus,Node 102, 
Thrandina parocula,Node 102, 
Node 104,Node 105,0
Spartaeus spinimanus,Node 104, 
Portia labiata,Node 104, 
Goleba lyra,Node 107, 
Liphistius bicoloripes,Node 109, 
Dysdera erythrina,Node 110, 
Node 112,Node 113,0
Node 111,Node 112,0
Chilobrachys guangxiensis,Node 111, 
Acanthoscurria gomesiana,Node 111, 
Cupiennius salei,Node 112, 
Node 117,Node 118,0
Node 115,Node 117,0
Harpactea rubicunda,Node 115, 
Node 114,Node 115,0
Aphonopelma chalcodes,Node 114, 
Aphonopelma hentzi,Node 114, 
Node 116,Node 117,0
Coelotes terrestris,Node 116, 
Ozyptila praticola,Node 116, 
Haplopelma schmidti,Node 119, 
Node 121,Node 122,0
Mastigoproctus giganteus,Node 121, 
Node 120,Node 121,0
Stenochrus portoricensis,Node 120, 
Trithyreus pentapeltis,Node 120, 
Node 123,Node 124,0
Damon gracilis,Node 123, 
Euphrynichus bacillifer,Node 123, 
Dysdera scabricula,Node 125, 
Dysdera crocata,Node 127, 
Node 133,Node 134,0
Node 132,Node 133,0
Node 128,Node 132,0
Drymusa capensis,Node 128, 
Drymusa serrana,Node 128, 
Node 131,Node 132,0
Node 130,Node 131,0
Node 129,Node 130,0
Loxosceles laeta,Node 129, 
Loxosceles reclusa,Node 129, 
Sicarius rupestris,Node 130, 
Loxosceles rufescens,Node 131, 
Pholcus phalangioides,Node 133, 
Habronattus geronimoi,Node 135, 
Cybaeus morosus,Node 136, 
Eurocoelotes inermis,Node 137, 
Wadotes dixiensis,Node 138, 
Node 143,Node 144,0
Node 140,Node 143,0
Agelenopsis potteri,Node 140, 
Node 139,Node 140,0
Allagelena difficilis,Node 139, 
Allagelena gracilens,Node 139, 
Node 142,Node 143,0
Node 141,Node 142,0
Agelenopsis aperta,Node 141, 
Barronopsis barrowsi,Node 141, 
Novalena intermedia,Node 142, 
Node 145,Node 146,0
Textrix denticulata,Node 145, 
Tegenaria domestica,Node 145, 
Neoantistea agilis,Node 147, 
Node 149,Node 150,0
Lathys alberta,Node 149, 
Node 148,Node 149,0
Paratheuma armata,Node 148, 
Argyroneta aquatica,Node 148, 
Node 151,Node 152,0
Mituliodon tarantulinus,Node 151, 
Miturga gilva,Node 151, 
Cheiracanthium mildei,Node 153, 
Node 155,Node 156,0
Node 154,Node 155,0
Clubiona pseudogermanica,Node 154, 
Anyphaena californica,Node 154, 
Drassodes lapidosus,Node 155, 
Node 170,Node 171,0
Node 167,Node 170,0
Node 166,Node 167,0
Node 158,Node 166,0
Node 157,Node 158,0
Tengella radiata,Node 157, 
Homalonychus selenopoides,Node 157, 
Zorocrates fuscus,Node 158, 
Node 165,Node 166,0
Node 164,Node 165,0
Node 163,Node 164,0
Node 162,Node 163,0
Psechrus sinensis,Node 162, 
Node 161,Node 162,0
Dolomedes tenebrosus,Node 161, 
Node 160,Node 161,0
Pardosa wagleri,Node 160, 
Node 159,Node 160,0
Trochosa ruricola,Node 159, 
Alopecosa kochi,Node 159, 
Peucetia viridans,Node 163, 
Sosippus placidus,Node 164, 
Misumenops dalmasi,Node 165, 
Misumenops nepenthicola,Node 167, 
Node 169,Node 170,0
Node 168,Node 169,0
Amaurobius similis,Node 168, 
Amaurobius ferox,Node 168, 
Callobius gertschi,Node 169, 
Node 175,Node 176,0
Node 173,Node 175,0
Neoramia janus,Node 173, 
Node 172,Node 173,0
Metaltella simoni,Node 172, 
Badumna longinqua,Node 172, 
Node 174,Node 175,0
Stiphidion facetum,Node 174, 
Neolana dalmasi,Node 174, 
Node 247,Node 248,0
Node 246,Node 247,0
Node 243,Node 246,0
Node 234,Node 243,0
Node 222,Node 234,0
Node 221,Node 222,0
Node 214,Node 221,0
Node 212,Node 214,0
Node 211,Node 212,0
Node 207,Node 211,0
Node 206,Node 207,0
Node 203,Node 206,0
Node 202,Node 203,0
Node 192,Node 202,0
Node 191,Node 192,0
Node 189,Node 191,0
Node 180,Node 189,0
Node 179,Node 180,0
Node 178,Node 179,0
Anelosimus eximius,Node 178, 
Node 177,Node 178,0
Anelosimus jucundus,Node 177, 
Anelosimus studiosus,Node 177, 
Anelosimus analyticus,Node 179, 
Anelosimus pacificus,Node 180, 
Node 188,Node 189,0
Node 182,Node 188,0
Node 181,Node 182,0
Anelosimus domingo,Node 181, 
Anelosimus dubiosus,Node 181, 
Anelosimus jabaquara,Node 182, 
Node 187,Node 188,0
Node 184,Node 187,0
Node 183,Node 184,0
Anelosimus octavius,Node 183, 
Anelosimus arizona,Node 183, 
Anelosimus baeza,Node 184, 
Node 186,Node 187,0
Node 185,Node 186,0
Anelosimus tosus,Node 185, 
Anelosimus elegans,Node 185, 
Anelosimus tungurahua,Node 186, 
Node 190,Node 191,0
Anelosimus nigrescens,Node 190, 
Anelosimus ethicus,Node 190, 
Anelosimus rupununi,Node 192, 
Node 201,Node 202,0
Node 198,Node 201,0
Node 196,Node 198,0
Thymoites unimaculatus,Node 196, 
Node 195,Node 196,0
Node 193,Node 195,0
Theridion longipedatum,Node 193, 
Theridion frondeum,Node 193, 
Node 194,Node 195,0
Theridion varians,Node 194, 
Theridion pictum,Node 194, 
Node 197,Node 198,0
Ameridion petrum,Node 197, 
Theridula emertoni,Node 197, 
Node 200,Node 201,0
Tidarren sisyphoides,Node 200, 
Node 199,Node 200,0
Nesticodes rufipes,Node 199, 
Parasteatoda tepidariorum,Node 199, 
Kochiura rosea,Node 203, 
Node 205,Node 206,0
Enoplognatha ovata,Node 205, 
Node 204,Node 205,0
Pholcomma hirsutum,Node 204, 
Cerocida strigosa,Node 204, 
Spintharus flavidus,Node 207, 
Node 210,Node 211,0
Node 208,Node 210,0
Latrodectus geometricus,Node 208, 
Latrodectus mactans,Node 208, 
Node 209,Node 210,0
Steatoda grossa,Node 209, 
Crustulina sticta,Node 209, 
Euryopis funebris,Node 212, 
Node 213,Node 214,0
Eidmannella pallida,Node 213, 
Nesticus silvestrii,Node 213, 
Node 220,Node 221,0
Node 217,Node 220,0
Node 215,Node 217,0
Haplinis diloris,Node 215, 
Novafroneta vulgaris,Node 215, 
Node 216,Node 217,0
Gongylidiellum vivum,Node 216, 
Hylyphantes graminicola,Node 216, 
Node 219,Node 220,0
Node 218,Node 219,0
Microlinyphia dana,Node 218, 
Linyphia triangularis,Node 218, 
Tenuiphantes tenuis,Node 219, 
Theridiosoma gemmosum,Node 222, 
Node 233,Node 234,0
Node 232,Node 233,0
Node 231,Node 232,0
Node 228,Node 231,0
Node 226,Node 228,0
Node 225,Node 226,0
Node 224,Node 225,0
Node 223,Node 224,0
Metepeira atascadero,Node 223, 
Metepeira spinipes,Node 223, 
Zygiella x notata,Node 224, 
Metepeira incrassata,Node 225, 
Zygiella atrica,Node 226, 
Node 227,Node 228,0
Araneus ventricosus,Node 227, 
Ostearius melanopygius,Node 227, 
Node 230,Node 231,0
Node 229,Node 230,0
Argiope argentata,Node 229, 
Argiope amoena,Node 229, 
Argiope aurantia,Node 230, 
Argiope trifasciata,Node 232, 
Argiope bruennichi,Node 233, 
Node 242,Node 243,0
Nephila clavata,Node 242, 
Node 241,Node 242,0
Metellina segmentata,Node 241, 
Node 240,Node 241,0
Node 239,Node 240,0
Node 237,Node 239,0
Node 236,Node 237,0
Tetragnatha stelarobusta,Node 236, 
Node 235,Node 236,0
Tetragnatha perreirai,Node 235, 
Tetragnatha waikamoi,Node 235, 
Tetragnatha pallescens,Node 236, 
Tetragnatha hawaiensis,Node 237, 
Tetragnatha versicolor,Node 237, 
Node 238,Node 239,0
Tetragnatha mandibulata,Node 238, 
Tetragnatha nitens,Node 238, 
Tetragnatha acuta,Node 240, 
Node 245,Node 246,0
Uloborus plumipes,Node 245, 
Node 244,Node 245,0
Uloborus diversus,Node 244, 
Uloborus glomosus,Node 244, 
Megadictyna thilenii,Node 247, 
Node 252,Node 253,0
Node 251,Node 252,0
Node 250,Node 251,0
Stegodyphus lineatus,Node 250, 
Node 249,Node 250,0
Stegodyphus tentoriicola,Node 249, 
Stegodyphus mimosarum,Node 249, 
Eresus walckenaeri,Node 251, 
Uroctea durandi,Node 252, 
Periegops suteri,Node 254, 
Node 282,Node 283,0
Node 281,Node 282,0
Node 275,Node 281,0
Node 273,Node 275,0
Node 272,Node 273,0
Node 267,Node 272,0
Node 265,Node 267,0
Pardosa amentata,Node 265, 
Node 264,Node 265,0
Node 262,Node 264,0
Node 261,Node 262,0
Node 259,Node 261,0
Node 258,Node 259,0
Node 257,Node 258,0
Node 256,Node 257,0
Node 255,Node 256,0
Pardosa agrestis,Node 255, 
Pardosa palustris,Node 255, 
Pardosa blanda,Node 256, 
Pardosa saturatior,Node 257, 
Pardosa oreophila,Node 258, 
Pardosa paludicola,Node 259, 
Node 260,Node 261,0
Pardosa prativaga,Node 260, 
Pardosa riparia,Node 260, 
Pardosa pullata,Node 260, 
Pardosa hortensis,Node 261, 
Pardosa nigra,Node 262, 
Node 263,Node 264,0
Pardosa alacris,Node 263, 
Pardosa lugubris,Node 263, 
Node 266,Node 267,0
Trochosa spinipalpis,Node 266, 
Trochosa terricola,Node 266, 
Node 271,Node 272,0
Alopecosa accentuata,Node 271, 
Node 270,Node 271,0
Node 269,Node 270,0
Alopecosa cuneata,Node 269, 
Node 268,Node 269,0
Alopecosa trabalis,Node 268, 
Alopecosa pulverulenta,Node 268, 
Alopecosa taeniata,Node 270, 
Alopecosa inquilina,Node 271, 
Arctosa leopardus,Node 273, 
Node 274,Node 275,0
Xerolycosa nemoralis,Node 274, 
Xerolycosa miniata,Node 274, 
Node 280,Node 281,0
Node 279,Node 280,0
Node 278,Node 279,0
Pirata hygrophilus,Node 278, 
Node 277,Node 278,0
Lycosa tarantula,Node 277, 
Node 276,Node 277,0
Filistata insidiatrix,Node 276, 
Kukulcania hibernalis,Node 276, 
Pirata knorri,Node 279, 
Pardosa fuscula,Node 280, 
Hygropoda higenaga,Node 282, 
Hickmania troglodytes,Node 284, 
Node 296,Node 297,0
Node 295,Node 296,0
Node 294,Node 295,0
Node 293,Node 294,0
Node 291,Node 293,0
Node 288,Node 291,0
Node 285,Node 288,0
Hypochilus coylei,Node 285, 
Hypochilus thorelli,Node 285, 
Node 287,Node 288,0
Node 286,Node 287,0
Hypochilus gertschi,Node 286, 
Hypochilus sheari,Node 286, 
Hypochilus pococki,Node 287, 
Node 290,Node 291,0
Node 289,Node 290,0
Hypochilus petrunkevitchi,Node 289, 
Hypochilus kastoni,Node 289, 
Hypochilus bernardino,Node 290, 
Node 292,Node 293,0
Hypochilus bonneti,Node 292, 
Hypochilus jemez,Node 292, 
Sphodros abboti,Node 294, 
Atypoides hadros,Node 295, 
Habronattus oregonensis,Node 296, 
Ryuthela nishihirai,Node 298, 
Homalonychus theologus,Node 299, 
Aptostichus atomarius,Node 300, 
Thelechoris striatipes,Node 301, 
Node 314,Node 315,0
Node 312,Node 314,0
Node 311,Node 312,0
Node 309,Node 311,0
Node 308,Node 309,0
Node 307,Node 308,0
Node 306,Node 307,0
Node 304,Node 306,0
Node 303,Node 304,0
Node 302,Node 303,0
Antrodiaetus pugnax,Node 302, 
Antrodiaetus hageni,Node 302, 
Antrodiaetus cerberus,Node 303, 
Antrodiaetus yesoensis,Node 304, 
Node 305,Node 306,0
Antrodiaetus apachecus,Node 305, 
Antrodiaetus stygius,Node 305, 
Antrodiaetus montanus,Node 307, 
Antrodiaetus occultus,Node 308, 
