name,parent,score
Antrodiaetus pacificus,Node 309, 
Node 310,Node 311,0
Antrodiaetus robustus,Node 310, 
Antrodiaetus unicolor,Node 310, 
Antrodiaetus roretzi,Node 312, 
Node 313,Node 314,0
Atypoides riversi,Node 313, 
Atypoides gertschi,Node 313, 
Myrmekiaphila fluviatilis,Node 316, 
Habronattus pugillus,Node 317, 
Habronattus americanus,Node 318, 
Tityus serrulatus,Node 319, 
Latrodectus hesperus,Node 320, 
Node 333,Node 334,0
Node 332,Node 333,0
Node 329,Node 332,0
Node 324,Node 329,0
Node 322,Node 324,0
Node 321,Node 322,0
Texella reyesi,Node 321, 
Texella bifurcata,Node 321, 
Bishopella laciniosa,Node 322, 
Node 323,Node 324,0
Scotolemon lespesi,Node 323, 
Calicina kaweahensis,Node 323, 
Node 328,Node 329,0
Node 327,Node 328,0
Node 325,Node 327,0
Sodreana sodreana,Node 325, 
Progonyleptoidellus striatus,Node 325, 
Node 326,Node 327,0
Promitobates ornatus,Node 326, 
Discocyrtus areolatus,Node 326, 
Laneosoares inermis,Node 328, 
Node 331,Node 332,0
Node 330,Node 331,0
Equitius doriae,Node 330, 
Sclerobunus robustus,Node 330, 
Pseudobiantes japonicus,Node 331, 
Proscotolemon sauteri,Node 333, 
Node 335,Node 336,0
Fumontana deprehendor,Node 335, 
Sclerobunus nondimorphicus,Node 335, 
Node 349,Node 350,0
Node 343,Node 349,0
Node 338,Node 343,0
Dendrolasma dentipalpe,Node 338, 
Node 337,Node 338,0
Trogulus nepaeformis,Node 337, 
Nipponopsalis abei,Node 337, 
Node 342,Node 343,0
Node 341,Node 342,0
Node 340,Node 341,0
Node 339,Node 340,0
Sabacon cavicolens,Node 339, 
Sabacon imamurai,Node 339, 
Ceratolasma tricantha,Node 340, 
Hesperonemastoma modestum,Node 341, 
Taracus pallipes,Node 342, 
Node 348,Node 349,0
Node 344,Node 348,0
Caddo agilis,Node 344, 
Caddo pepperella,Node 344, 
Node 347,Node 348,0
Node 346,Node 347,0
Phalangium opilio,Node 346, 
Node 345,Node 346,0
Astrobunus grallator,Node 345, 
Leiobunum vittatum,Node 345, 
Odiellus pictus,Node 347, 
Node 355,Node 356,0
Node 353,Node 355,0
Node 352,Node 353,0
Node 351,Node 352,0
Troglosiro longifossa,Node 351, 
Troglosiro juberthiei,Node 351, 
Troglosiro aelleni,Node 352, 
Metasiro americanus,Node 353, 
Node 354,Node 355,0
Siro valleorum,Node 354, 
Siro rubens,Node 354, 
Node 592,Node 593,0
Node 591,Node 592,0
Node 473,Node 591,0
Node 470,Node 473,0
Node 469,Node 470,0
Node 468,Node 469,0
Node 467,Node 468,0
Node 466,Node 467,0
Node 464,Node 466,0
Node 461,Node 464,0
Node 460,Node 461,0
Node 459,Node 460,0
Node 458,Node 459,0
Node 457,Node 458,0
Node 456,Node 457,0
Node 455,Node 456,0
Node 454,Node 455,0
Node 453,Node 454,0
Node 452,Node 453,0
Node 451,Node 452,0
Node 434,Node 451,0
Node 433,Node 434,0
Node 432,Node 433,0
Node 431,Node 432,0
Node 411,Node 431,0
Node 405,Node 411,0
Node 404,Node 405,0
Node 400,Node 404,0
Node 398,Node 400,0
Node 397,Node 398,0
Node 390,Node 397,0
Node 389,Node 390,0
Node 388,Node 389,0
Node 359,Node 388,0
Node 358,Node 359,0
Node 357,Node 358,0
Geranolichus canadensis,Node 357, 
Pterolichus obtusus,Node 357, 
Coraciacarus americanus,Node 358, 
Freyana anatina,Node 359, 
Node 387,Node 388,0
Node 384,Node 387,0
Node 373,Node 384,0
Node 368,Node 373,0
Node 367,Node 368,0
Node 366,Node 367,0
Node 362,Node 366,0
Node 361,Node 362,0
Euroglyphus maynei,Node 361, 
Node 360,Node 361,0
Dermatophagoides pteronyssinus,Node 360, 
Dermatophagoides evansi,Node 360, 
Dermatophagoides farinae,Node 362, 
Node 365,Node 366,0
Node 364,Node 365,0
Node 363,Node 364,0
Chorioptes texanus,Node 363, 
Chorioptes bovis,Node 363, 
Psoroptes cuniculi,Node 364, 
Otodectes cynotis,Node 365, 
Echimytricalges guyanensis,Node 367, 
Analges passerinus,Node 368, 
Node 372,Node 373,0
Node 370,Node 372,0
Caenolestocoptes inca,Node 370, 
Node 369,Node 370,0
Listrophoroides aethiopicus,Node 369, 
Didelphilichus serrifer,Node 369, 
Node 371,Node 372,0
Trichoecius tenax,Node 371, 
Alabidocarpus intercalatus,Node 371, 
Node 383,Node 384,0
Node 379,Node 383,0
Node 378,Node 379,0
Node 377,Node 378,0
Node 376,Node 377,0
Node 374,Node 376,0
Proctophyllodes stylifer,Node 374, 
Proctophyllodes ateri,Node 374, 
Node 375,Node 376,0
Proctophyllodes glandarinus,Node 375, 
Proctophyllodes clavatus,Node 375, 
Proctophyllodes detruncatus,Node 377, 
Alaudicola bureschi,Node 378, 
Trouessartia reguli,Node 379, 
Node 382,Node 383,0
Node 381,Node 382,0
Bonnetella fusca,Node 381, 
Node 380,Node 381,0
Neopteronyssus pici,Node 380, 
Pteronyssoides piscinotus,Node 380, 
Pteronyssoides striatus,Node 382, 
Node 386,Node 387,0
Node 385,Node 386,0
Pomeranzevia ninnii,Node 385, 
Avenzoaria totani,Node 385, 
Trouessartia funiculata,Node 386, 
Picidectes chapini,Node 389, 
Aeroglyphus robustus,Node 390, 
Node 396,Node 397,0
Lepidoglyphus destructor,Node 396, 
Node 395,Node 396,0
Node 394,Node 395,0
Node 393,Node 394,0
Node 391,Node 393,0
Hyadesia curassaviensis,Node 391, 
Carpoglyphus lactis,Node 391, 
Node 392,Node 393,0
Chaetodactylus krombeini,Node 392, 
Sennertia zhelochovtsevi,Node 392, 
Marsupialichus brasiliensis,Node 394, 
Chortoglyphus arcuatus,Node 395, 
Cerophagus nearcticus,Node 398, 
Node 399,Node 400,0
Sarcoptes scabiei,Node 399, 
Thalassophagacarus faime,Node 399, 
Node 403,Node 404,0
Node 402,Node 403,0
Psoroptes natalensis,Node 402, 
Node 401,Node 402,0
Psoroptes ovis,Node 401, 
Suidasia nesbitti,Node 401, 
Chorioptes panda,Node 403, 
Suidasia medanensis,Node 405, 
Node 410,Node 411,0
Node 406,Node 410,0
Aphodanoetus teinophallus,Node 406, 
Hormosianoetus mallotae,Node 406, 
Node 409,Node 410,0
Sancassania nesbitti,Node 409, 
Node 408,Node 409,0
Glycyphagus domesticus,Node 408, 
Node 407,Node 408,0
Blomia tropicalis,Node 407, 
Aleuroglyphus ovatus,Node 407, 
Node 430,Node 431,0
Node 428,Node 430,0
Node 427,Node 428,0
Node 414,Node 427,0
Node 413,Node 414,0
Node 412,Node 413,0
Ornithodoros porcinus,Node 412, 
Ornithodoros parkeri,Node 412, 
Ornithodoros coriaceus,Node 413, 
Argas monolakensis,Node 414, 
Node 426,Node 427,0
Node 421,Node 426,0
Node 419,Node 421,0
Node 415,Node 419,0
Rhipicephalus punctatus,Node 415, 
Rhipicephalus microplus,Node 415, 
Node 418,Node 419,0
Node 416,Node 418,0
Rhipicephalus zambeziensis,Node 416, 
Rhipicephalus appendiculatus,Node 416, 
Node 417,Node 418,0
Rhipicephalus simus,Node 417, 
Rhipicephalus compositus,Node 417, 
Node 420,Node 421,0
Amblyomma variegatum,Node 420, 
Amblyomma cajennense,Node 420, 
Node 425,Node 426,0
Node 424,Node 425,0
Node 423,Node 424,0
Node 422,Node 423,0
Ixodes pacificus,Node 422, 
Hypochthonius luteus,Node 422, 
Ixodes ricinus,Node 423, 
Pseudocellus pearsei,Node 424, 
Ixodes scapularis,Node 425, 
Haplochthonius simplex,Node 428, 
Node 429,Node 430,0
Camisia segnis,Node 429, 
Malaconothrus gracilis,Node 429, 
Ixodes kopsteini,Node 432, 
Ixodes tasmani,Node 433, 
Ornithodoros capensis,Node 434, 
Node 450,Node 451,0
Node 438,Node 450,0
Node 437,Node 438,0
Node 435,Node 437,0
Rhipicephalus pulchellus,Node 435, 
Rhipicephalus evertsi,Node 435, 
Node 436,Node 437,0
Ixodes hexagonus,Node 436, 
Ixodes persulcatus,Node 436, 
Ixodes holocyclus,Node 438, 
Node 449,Node 450,0
Node 447,Node 449,0
Node 446,Node 447,0
Node 442,Node 446,0
Node 441,Node 442,0
Node 440,Node 441,0
Dermanyssus carpathicus,Node 440, 
Node 439,Node 440,0
Dermanyssus longipes,Node 439, 
Dermanyssus hirundinis,Node 439, 
Dermanyssus gallinae,Node 441, 
Ornithonyssus sylviarum,Node 442, 
Node 445,Node 446,0
Node 444,Node 445,0
Node 443,Node 444,0
Amblyomma triguttatum,Node 443, 
Varroa jacobsoni,Node 443, 
Amblyomma imitator,Node 444, 
Androlaelaps casalis,Node 445, 
Ornithonyssus bacoti,Node 447, 
Node 448,Node 449,0
Haemaphysalis flava,Node 448, 
Rhipicephalus sanguineus,Node 448, 
Rhipicephalus decoloratus,Node 452, 
Cryptocellus centralis,Node 453, 
Typhlodromus pyri,Node 454, 
Amblyomma maculatum,Node 455, 
Atopochthonius artiodactylus,Node 456, 
Parhypochthonius aphidinus,Node 457, 
Amblyomma sphenodonti,Node 458, 
Metaseiulus occidentalis,Node 459, 
Haemaphysalis humerosa,Node 460, 
Haemaphysalis longicornis,Node 461, 
Node 463,Node 464,0
Leptotrombidium pallidum,Node 463, 
Node 462,Node 463,0
Leptotrombidium deliense,Node 462, 
Leptotrombidium akamushi,Node 462, 
Node 465,Node 466,0
Pergamasus septentrionalis,Node 465, 
Cornigamasus lunaris,Node 465, 
Dermacentor imitans,Node 467, 
Rhombognathides pascens,Node 468, 
Eulohmannia ribagai,Node 469, 
Scutulanyssus obscurus,Node 470, 
Node 472,Node 473,0
Pachyloides thorellii,Node 472, 
Node 471,Node 472,0
Parasiro coiffaiti,Node 471, 
Odiellus troguloides,Node 471, 
Node 590,Node 591,0
Node 584,Node 590,0
Node 579,Node 584,0
Node 578,Node 579,0
Node 575,Node 578,0
Node 573,Node 575,0
Node 572,Node 573,0
Node 520,Node 572,0
Node 508,Node 520,0
Node 507,Node 508,0
Node 500,Node 507,0
Node 498,Node 500,0
Node 496,Node 498,0
Node 493,Node 496,0
Node 476,Node 493,0
Node 475,Node 476,0
Node 474,Node 475,0
Tyrophagus putrescentiae,Node 474, 
Tyroborus lini,Node 474, 
Acarus siro,Node 475, 
Hermannia gibba,Node 476, 
Node 492,Node 493,0
Node 491,Node 492,0
Node 490,Node 491,0
Node 487,Node 490,0
Node 480,Node 487,0
Node 479,Node 480,0
Node 478,Node 479,0
Node 477,Node 478,0
Trhypochthonius tectorum,Node 477, 
Trhypochthonius americanus,Node 477, 
Archegozetes longisetosus,Node 478, 
Platynothrus peltifer,Node 479, 
Allonothrus russeolus,Node 480, 
Node 486,Node 487,0
Poroliodes farinosus,Node 486, 
Node 485,Node 486,0
Eutegaeus curviseta,Node 485, 
Node 484,Node 485,0
Node 483,Node 484,0
Euzetes globulosus,Node 483, 
Node 482,Node 483,0
Node 481,Node 482,0
Scutovertex sculptus,Node 481, 
Tectocepheus velatus,Node 481, 
Xenillus tegeocranus,Node 482, 
Carabodes subarcticus,Node 484, 
Node 489,Node 490,0
Camisia spinifer,Node 489, 
Node 488,Node 489,0
Nanhermannia coronata,Node 488, 
Camisia biurus,Node 488, 
Nothrus silvestris,Node 491, 
Nehypochthonius porosus,Node 492, 
Node 495,Node 496,0
Node 494,Node 495,0
Steganacarus magnus,Node 494, 
Atropacarus striculus,Node 494, 
Rhysotritia duplicata,Node 495, 
Node 497,Node 498,0
Palaeacarus hystricinus,Node 497, 
Stomacarus ligamentifer,Node 497, 
Node 499,Node 500,0
Gehypochthonius urticinus,Node 499, 
Pterochthonius angelus,Node 499, 
Node 506,Node 507,0
Node 502,Node 506,0
Node 501,Node 502,0
Mesoplophora cubana,Node 501, 
Archoplophora rostralis,Node 501, 
Eniochthonius minutissimus,Node 502, 
Node 505,Node 506,0
Node 503,Node 505,0
Meristolohmannia meristacaroides,Node 503, 
Lohmannia banksi,Node 503, 
Node 504,Node 505,0
Hypochthonius rufulus,Node 504, 
Eohypochthonius gracilis,Node 504, 
Terpnacarus gibbosus,Node 508, 
Node 519,Node 520,0
Node 518,Node 519,0
Node 515,Node 518,0
Node 514,Node 515,0
Node 513,Node 514,0
Node 512,Node 513,0
Node 511,Node 512,0
Node 509,Node 511,0
Hygrobates nigromaculatus,Node 509, 
Hygrobates longipalpis,Node 509, 
Node 510,Node 511,0
Unionicola crassipes,Node 510, 
Unionicola foili,Node 510, 
Horreolanus orphanus,Node 512, 
Calyptostoma velutinus,Node 513, 
Johnstoniana errans,Node 514, 
Thalassarachna basteri,Node 515, 
Node 517,Node 518,0
Node 516,Node 517,0
Demodex canis,Node 516, 
Demodex brevis,Node 516, 
Neochelacheles messersmithi,Node 517, 
Penthaleus minor,Node 519, 
Node 571,Node 572,0
Node 542,Node 571,0
Node 541,Node 542,0
Node 540,Node 541,0
Node 524,Node 540,0
Node 522,Node 524,0
Node 521,Node 522,0
Ornithodoros moubata,Node 521, 
Otobius megnini,Node 521, 
Carios puertoricensis,Node 522, 
Node 523,Node 524,0
Argas lahorensis,Node 523, 
Argas persicus,Node 523, 
Node 539,Node 540,0
Node 538,Node 539,0
Node 537,Node 538,0
Node 536,Node 537,0
Node 535,Node 536,0
Node 534,Node 535,0
Node 527,Node 534,0
Node 526,Node 527,0
Node 525,Node 526,0
Acotyledon paradoxa,Node 525, 
Acarus immobilis,Node 525, 
Dermacentor variabilis,Node 526, 
Dermacentor hunteri,Node 527, 
Node 533,Node 534,0
Node 532,Node 533,0
Node 531,Node 532,0
Node 530,Node 531,0
Node 529,Node 530,0
Amblyomma americanum,Node 529, 
Node 528,Node 529,0
Dermacentor andersoni,Node 528, 
Haemaphysalis inermis,Node 528, 
Ixodes uriae,Node 530, 
Ixodes affinis,Node 531, 
Dermacentor albipictus,Node 532, 
Dermacentor occidentalis,Node 533, 
Dermacentor halli,Node 535, 
Dermacentor nitens,Node 536, 
Dermacentor parumapertus,Node 537, 
Rhipicentor bicornis,Node 538, 
Hyalomma marginatum,Node 539, 
Sternothyrus braueri,Node 541, 
Opilioacarus texanus,Node 542, 
Node 570,Node 571,0
Node 567,Node 570,0
Node 553,Node 567,0
Node 550,Node 553,0
Node 548,Node 550,0
Node 547,Node 548,0
Node 546,Node 547,0
Node 545,Node 546,0
Node 543,Node 545,0
Klinckowstroemiella helleri,Node 543, 
Similantennurella spinata,Node 543, 
Node 544,Node 545,0
Megisthanus floridanus,Node 544, 
Micromegistus bakeri,Node 544, 
Antennophorus wasmanni,Node 546, 
Acanthodavacarus klompeni,Node 547, 
Cercoleipus coelonotus,Node 548, 
Node 549,Node 550,0
Passalacarus sylvestris,Node 549, 
Euzercon latum,Node 549, 
Node 552,Node 553,0
Sejus carolinensis,Node 552, 
Node 551,Node 552,0
Narceoheterozercon ohioensis,Node 551, 
Uropodella laciniata,Node 551, 
Node 566,Node 567,0
Node 563,Node 566,0
Node 562,Node 563,0
Node 561,Node 562,0
Node 560,Node 561,0
Node 559,Node 560,0
Node 557,Node 559,0
Node 556,Node 557,0
Node 555,Node 556,0
Node 554,Node 555,0
Cosmolaelaps trifidus,Node 554, 
Varroa destructor,Node 554, 
Macrocheles glaber,Node 555, 
Gamasiphis pulchellus,Node 556, 
Phorytocarpais fimetorum,Node 557, 
Node 558,Node 559,0
Hypoaspis rosei,Node 558, 
Hypoaspis miles,Node 558, 
Hemipteroseius wormersleyi,Node 560, 
Phytoseiulus persimilis,Node 561, 
Veigaia nemorensis,Node 562, 
Proarctacarus oregonensis,Node 563, 
Node 565,Node 566,0
Node 564,Node 565,0
Uropoda orbicularis,Node 564, 
Polyaspis lamellipes,Node 564, 
Microgynium incisum,Node 565, 
Node 569,Node 570,0
Node 568,Node 569,0
Diarthrophallus quercus,Node 568, 
Trachytes baloghi,Node 568, 
Macrodinychus sellnicki,Node 569, 
Histiogaster arborsignis,Node 573, 
Node 574,Node 575,0
Naiadacarus arboricola,Node 574, 
Askinasia antillarum,Node 574, 
Node 577,Node 578,0
Node 576,Node 577,0
Dermacentor marginatus,Node 576, 
Dermacentor reticulatus,Node 576, 
Dermacentor rhinocerinus,Node 577, 
Rhipicentor nuttalli,Node 579, 
Node 583,Node 584,0
Node 582,Node 583,0
Hyalomma dromedarii,Node 582, 
Node 581,Node 582,0
Hyalomma aegyptium,Node 581, 
Node 580,Node 581,0
Hyalomma truncatum,Node 580, 
Hyalomma rufipes,Node 580, 
Nosomma monstrosum,Node 583, 
Node 589,Node 590,0
Node 588,Node 589,0
Garypus californicus,Node 588, 
Node 587,Node 588,0
Node 586,Node 587,0
Node 585,Node 586,0
Chanbria regalis,Node 585, 
Eusimonia wunderlichi,Node 585, 
Gluvia dorsalis,Node 586, 
Roncus pugnax,Node 587, 
Idiogaryops paludis,Node 589, 
Tetranychus urticae,Node 592, 
Node 594,Node 595,0
Siro kamiakensis,Node 594, 
Siro acaroides,Node 594, 
Node 616,Node 617,0
Node 614,Node 616,0
Node 613,Node 614,0
Node 612,Node 613,0
Node 610,Node 612,0
Node 609,Node 610,0
Node 607,Node 609,0
Node 604,Node 607,0
Nebo hierichonticus,Node 604, 
Node 603,Node 604,0
Node 597,Node 603,0
Node 596,Node 597,0
Opistophthalmus holmi,Node 596, 
Opistophthalmus capensis,Node 596, 
Opistophthalmus boehmi,Node 597, 
Node 602,Node 603,0
Node 600,Node 602,0
Node 599,Node 600,0
Node 598,Node 599,0
Belisarius xambeui,Node 598, 
Pandinus imperator,Node 598, 
Pandinus cavimanus,Node 599, 
Pandinus dictator,Node 600, 
Node 601,Node 602,0
Heterometrus swammerdami,Node 601, 
Heterometrus spinifer,Node 601, 
Node 606,Node 607,0
Opisthacanthus madagascariensis,Node 606, 
Node 605,Node 606,0
Liocheles waigiensis,Node 605, 
Liocheles australasiae,Node 605, 
Node 608,Node 609,0
Androctonus australis,Node 608, 
Mesobuthus gibbosus,Node 608, 
Lychas marmoreus,Node 610, 
Node 611,Node 612,0
Loxosceles intermedia,Node 611, 
Mesobuthus martensii,Node 611, 
Centruroides limpidus,Node 613, 
Uroctonus mordax,Node 614, 
Node 615,Node 616,0
Centruroides gracilis,Node 615, 
Chthonius tetrachelatus,Node 615, 
Suzukielus sauteri,Node 618, 
Dicranolasma scabrum,Node 619, 
